origin_id|date_start|date_end|scien_name|life_stage|length|weight|quantity|q_unit|gear_type|fishing_a|soak_time|effort|start_lat|start_lon|end_lat|end_long|time_utc|depth|temp_c|notes|citation|restr|restr_desc|dataset|place|species_fk|species_fi|count_qual|gear_other
32459|01/01/2002||Rutilus rutilus|Unknown|||||||||60.5853180551985|21.2113699690387||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
32632|01/01/2002||Cyprinus carpio|Unknown|||||||||59.9762467724611|23.2880325467735||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||59|Karppi|accurate|
32747|01/01/2002||Esox lucius|Unknown|||||||||60.2006988364061|19.3858247696401||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
32875|01/01/2002||Perca fluviatilis|Unknown|||||||||60.0358026776913|19.9475113982523||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
32932|01/01/2002||Sander lucioperca|Unknown|||||||||60.1099259163126|24.8193100950574||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||84|Kuha|accurate|
32929|01/01/2002||Pelecus cultratus|Unknown|||||||||60.1923434583997|25.1242845286669||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||56|Miekkasärki|accurate|
32930|01/01/2002||Abramis brama|Unknown|||||||||60.1154951882079|24.8100090880615||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||53|Lahna|accurate|
32955|01/01/2002||Rutilus rutilus|Unknown|||||||||59.9790758138972|24.5374323773531||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
32959|01/01/2002||Sander lucioperca|Unknown|||||||||60.1655555141026|24.5683008825096||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||84|Kuha|accurate|
32957|01/01/2002||Abramis brama|Unknown|||||||||60.1628025674398|24.5729745956269||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||53|Lahna|accurate|
32961|01/01/2002||Gymnocephalus cernuus|Unknown|||||||||60.1403613715939|24.6378644833477||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||85|Kiiski|accurate|
32982|01/01/2002||Perca fluviatilis|Unknown|||||||||59.9790758138972|24.5374323773531||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
32981|01/01/2002||Esox lucius|Unknown|||||||||60.1504752787187|24.61827751525||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
33059|01/01/2002||Tinca tinca|Unknown|||||||||62.2040997768394|21.4126164783962||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||47|Suutari|accurate|
34779|01/01/2002||Rutilus rutilus|Unknown|||||||||60.095137555695|23.5858835919978||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
130238|01/01/2002||Lota lota|Unknown|||||||||59.9407020150873|24.0905529692807||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
131030|01/01/2002||Lota lota|Unknown|||||||||60.1646549118316|24.5714665048956||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
32689|01/01/2002||Anguilla anguilla|Unknown|||||||||60.5099627160781|27.1293705203206||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||18|Ankerias|accurate|
26093|01/01/2002||Leuciscus idus|Unknown|||||||||63.091033131806|20.9819288190671||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||42|Säyne|accurate|
5771|01/01/2002||Belone belone|Juvenile|||5|individuals|other||||60.2851100008472|21.8476870000166||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
25208|01/01/2002||Esox lucius|Unknown|||||||||59.9630382187114|24.1893003536466||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
25233|01/01/2002||Sander lucioperca|Unknown|||||||||59.9407020150873|24.0905529692807||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||84|Kuha|accurate|
25283|01/01/2002||Abramis brama|Unknown|||||||||59.9851013577349|24.3841945132759||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||53|Lahna|accurate|
5664|01/19/2002||Myoxocephalus scorpius|Adult|38||1|individuals|net||||60.1563333341768|24.8514333333305||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||79|Isosimppu|accurate|
5993|05/27/2002||Psetta maxima|Adult|45||1|individuals|net||||60.235166667509|25.5870166666653||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||104|Piikkikampela|accurate|
5812|06/20/2002||Taurulus bubalis|Adult|||1|individuals|Visual survey||||60.9916666675108|21.1716666667833||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||77|Piikkisimppu|accurate|
5867|06/20/2002||Pholis gunnellus|Unknown|||1|individuals|Visual survey||||60.9916666675108|21.1716666667833||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||93|Teisti|accurate|
5917|06/20/2002||Spinachia spinachia|Unknown|||1|individuals|Visual survey||||60.9916666675108|21.1716666667833||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||74|Vaskikala|accurate|
6265|07/08/2002||Leuciscus leuciscus|Adult|17||7|individuals|fish rod/bait||||60.1879352437152|25.1502393017078||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||40|Seipi|accurate|
6776|07/13/2002||Scardinius erythrophthalmus|Adult|||||fish rod/bait||||60.2333960659258|25.1605424701067||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||44|Sorva|accurate|
6777|07/13/2002||Blicca bjoerkna|Adult|||||fish rod/bait||||60.2333025814476|25.1608018674707||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||52|Pasuri|accurate|
126615|07/14/2002||Gasterosteus aculeatus|Unknown|||||Visual survey||||61.0759694508413|21.2569125801015||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|
5866|07/31/2002||Pholis gunnellus|Unknown|||1|individuals|Visual survey||||61.1116666675073|21.2616666667679||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||93|Teisti|accurate|
126721|08/06/2002||Gobius niger|Unknown|||2|individuals|Visual survey||||60.507000000856|21.0020000001433||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||96|Mustatokko|accurate|
5865|08/06/2002||Pholis gunnellus|Unknown|||1|individuals|Visual survey||||60.8433333341834|21.0050000001518||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||93|Teisti|accurate|
6267|08/13/2002||Gobius niger|Unknown|5||1|individuals|fish rod/bait||||60.1801098737157|25.0734045159965||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||96|Mustatokko|accurate|
6268|08/14/2002||Perca fluviatilis|Unknown|||||fish rod/bait||||60.1783169128712|25.0780387936928||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
6269|09/27/2002||Pomatoschistus minutus|Unknown|2.6||1|individuals|fish rod/bait||||60.4412451496604|26.8503781306128||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||98|Hietatokko|accurate|
5713|10/07/2002||Pelecus cultratus|Adult|45.8||1|individuals|net||||60.1776500008432|25.1637699999979||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||56|Miekkasärki|accurate|
126626|10/20/2002||Syngnathus typhle|Unknown|||||Visual survey||||61.0800000008412|21.2560000001017||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||70|Särmäneula|accurate|
126606|11/01/2002||Coregonus lavaretus|Unknown|||||Visual survey||||61.0792837708396|21.3639317200829||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||33|Siika|accurate|
126611|11/01/2002||Lota lota|Unknown|||||Visual survey||||61.0792837708396|21.3639317200829||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
32479|01/01/2003||Vimba vimba|Unknown|||||||||60.4671606596268|27.1935737124436||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||55|Vimpa|accurate|
6272|03/16/2003||Rutilus rutilus|Adult|25.7|227.5|1|individuals|fish rod/bait||||60.2052139672951|24.9884154381336||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
6271|03/16/2003||Scardinius erythrophthalmus|Adult|29.9|399|1|individuals|fish rod/bait||||60.2051651943635|24.9883786057915||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||44|Sorva|accurate|
6285|03/16/2003||Blicca bjoerkna|Adult|||5|individuals|fish rod/bait||||60.2052409574812|24.9884384036557||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||52|Pasuri|accurate|
32430|05/06/2003||Pelecus cultratus|Unknown|||||net||||60.572418900505|21.8059246856189||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||56|Miekkasärki|accurate|
6286|06/25/2003||Alburnus alburnus|Adult|||||Visual survey||||60.1998713957055|24.9807908927133||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||50|Salakka|accurate|
6206|07/15/2003||Phoxinus phoxinus|Adult|||1|individuals|fish rod/bait||||60.1796256077076|25.0702384271114||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||43|Mutu|accurate|
126776|07/16/2003||Liparis liparis|Unknown|||1|individuals|Visual survey||||61.1150000008428|21.1300000001283||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||82|Imukala|accurate|
5624|07/16/2003||Liparis liparis|Adult|||1|individuals|Visual survey||||61.1916666675066|21.2166666667782||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||82|Imukala|accurate|
5769|07/25/2003||Belone belone|Juvenile|4.8||1|individuals|other||||59.8450166675153|23.249033333322||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
6344|08/31/2003||Blicca bjoerkna|Adult|28.6|342|1|individuals|fish rod/bait||||60.198597500857|24.9810456395249||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||52|Pasuri|accurate|
6284|09/03/2003||Carassius carassius|Adult|38.5|1417|1|individuals|fish rod/bait||||60.1995690744737|24.9806826937803||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||57|Ruutana|accurate|
5708|09/17/2003||Pelecus cultratus|Adult|44||1|individuals|net||||60.5575762208375|27.7425841100007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||56|Miekkasärki|accurate|
5712|09/20/2003||Pelecus cultratus|Adult|44||1|individuals|net||||60.3380421908408|25.906768669999||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||56|Miekkasärki|accurate|
6637|09/20/2003||Pelecus cultratus|Adult|44|590|1|individuals|net||||60.3477872865782|25.918917042435||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||56|Miekkasärki|accurate|
126607|10/31/2003||Coregonus lavaretus|Unknown|||||Visual survey||||61.0792837708396|21.3639317200829||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||33|Siika|accurate|
5770|12/02/2003||Belone belone|Adult|||||net||||60.1515500009032|20.0426000005751||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
32263|01/01/2004||Aspius aspius|Unknown|||||||||60.4146035563993|26.8850356333599||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||46|Toutain|accurate|
32439|01/01/2004||Anguilla anguilla|Unknown|||||||||60.346955999626|22.1227378903167||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||18|Ankerias|accurate|
32999|01/01/2004||Osmerus eperlanus|Unknown|||||||||62.3067179128899|21.0782888931826||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
28434|01/01/2004||Aspius aspius|Unknown|||||||||61.8460663036982|21.3994697364834||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||46|Toutain|accurate|
156734|01/01/2004||Anguilla anguilla|Unknown|||1|individuals|||||60.0233230910686|24.3204002586177||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||18|Ankerias|accurate|
122944|05/20/2004||Lota lota|Juvenile|||||other||||60.0360666675123|23.5207166666574||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122942|05/20/2004||Taurulus bubalis|Egg|||||Visual survey||||59.9107500008475|23.390633333323||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||77|Piikkisimppu|accurate|
122946|05/20/2004||Lota lota|Juvenile|||||other||||59.9483500008469|23.4283333333233||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122947|05/20/2004||Lota lota|Juvenile|||||other||||59.9551666675135|23.4537166666568||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122948|05/20/2004||Lota lota|Juvenile|||||other||||59.9482833341802|23.4381166666567||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122949|05/20/2004||Lota lota|Juvenile|||||other||||60.026183334179|23.4731166666571||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122950|05/20/2004||Lota lota|Juvenile|||||other||||59.9597666675135|23.4243166666567||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122951|05/20/2004||Lota lota|Juvenile|||||other||||59.9563000008468|23.4270833333233||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122952|05/20/2004||Lota lota|Juvenile|||||other||||59.9489166675136|23.4492166666568||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122953|05/20/2004||Lota lota|Juvenile|||||other||||59.9041333341809|23.3776499999896||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122954|05/20/2004||Lota lota|Juvenile|||||other||||59.9103166675142|23.3802333333229||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
122955|05/20/2004||Lota lota|Juvenile|||||other||||59.9156500008474|23.4179833333231||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||66|Made|accurate|
123028|05/20/2004||Esox lucius|Juvenile|||||other||||60.0500333341787|23.4667999999904||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123029|05/20/2004||Esox lucius|Juvenile|||||other||||60.0360666675123|23.5207166666574||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123034|05/20/2004||Esox lucius|Juvenile|||||other||||60.026183334179|23.4731166666571||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123036|05/20/2004||Esox lucius|Juvenile|||||other||||59.9597666675135|23.4243166666567||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123037|05/20/2004||Esox lucius|Juvenile|||||other||||59.9563000008468|23.4270833333233||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123038|05/20/2004||Esox lucius|Juvenile|||||other||||59.9082333341808|23.4131499999898||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123039|05/20/2004||Esox lucius|Juvenile|||||other||||59.8924500008478|23.3614666666562||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123040|05/20/2004||Esox lucius|Juvenile|||||other||||59.9156500008474|23.4179833333231||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
123220|05/20/2004||Perca fluviatilis|Egg|||||Visual survey||||59.9483500008469|23.4283333333233||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
123221|05/20/2004||Perca fluviatilis|Egg|||||Visual survey||||60.0321166675124|23.4725999999904||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
123222|05/20/2004||Perca fluviatilis|Egg|||||Visual survey||||59.9551666675135|23.4537166666568||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
123223|05/20/2004||Perca fluviatilis|Egg|||||Visual survey||||59.9041333341809|23.3776499999896||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
123224|05/20/2004||Perca fluviatilis|Egg|||||Visual survey||||59.9103166675142|23.3802333333229||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
123225|05/20/2004||Perca fluviatilis|Egg|||||Visual survey||||59.9063333341809|23.399683333323||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
123305|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||60.0500333341787|23.4667999999904||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123306|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||60.0360666675123|23.5207166666574||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123309|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||59.9483500008469|23.4283333333233||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123311|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||60.0321166675124|23.4725999999904||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123313|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||60.0029833341794|23.460166666657||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123314|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||59.9551666675135|23.4537166666568||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123315|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||59.9482833341802|23.4381166666567||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123317|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||60.026183334179|23.4731166666571||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123319|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||59.9597666675135|23.4243166666567||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123320|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||59.9563000008468|23.4270833333233||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123321|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||59.9489166675136|23.4492166666568||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
123322|05/20/2004||Rutilus rutilus|Juvenile|||||Visual survey||||59.896333334181|23.394983333323||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
5768|05/27/2004||Belone belone|Adult|81.8||1|individuals|fyke net||||60.336464000845|22.0344540000067||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
