origin_id|date_start|date_end|scien_name|life_stage|length|weight|quantity|q_unit|gear_type|fishing_a|soak_time|effort|start_lat|start_lon|end_lat|end_long|time_utc|depth|temp_c|notes|citation|restr|restr_desc|dataset|place|species_fk|species_fi|count_qual|gear_other
FI_fish_124|15/08/2005||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_125|15/08/2005||Perca fluviatilis|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_126|15/08/2005||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_127|15/08/2005||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_128|15/08/2005||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_129|15/08/2005||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_130|15/08/2005||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_131|15/08/2005||Scardinius erythrophthalmus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_132|15/08/2005||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_133|15/08/2005||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_134|15/08/2005||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_135|15/08/2005||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_136|15/08/2005||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_137|15/08/2005||Clupea harengus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_138|15/08/2005||Coregonus albula|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_139|15/08/2005||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_140|15/08/2005||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_141|15/08/2005||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_142|15/08/2005||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_143|15/08/2005||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_144|15/08/2005||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_145|15/08/2005||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_146|15/08/2005||Scophthalmus maximus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_147|15/08/2005||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_148|15/08/2005||Vimba vimba|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_149|15/08/2005||Zoarces viviparus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_150|15/08/2005||Zoarces viviparus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_151|15/08/2006||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_152|15/08/2006||Abramis brama|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_153|15/08/2006||Alburnus alburnus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_154|15/08/2006||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_155|15/08/2006||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_156|15/08/2006||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_157|15/08/2006||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_158|15/08/2006||Clupea harengus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_159|15/08/2006||Coregonus maraena|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_160|15/08/2006||Coregonus maraena|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_161|15/08/2006||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_162|15/08/2006||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_163|15/08/2006||Leuciscus idus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_164|15/08/2006||Myoxocephalus quadricornis|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_165|15/08/2006||Myoxocephalus quadricornis|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_166|15/08/2006||Osmerus eperlanus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_167|15/08/2006||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_168|15/08/2006||Perca fluviatilis|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_169|15/08/2006||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_170|15/08/2006||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_171|15/08/2006||Platichthys flesus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_172|15/08/2006||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_173|15/08/2006||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_174|15/08/2006||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_175|15/08/2006||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_176|15/08/2006||Taurulus bubalis|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_177|15/08/2006||Taurulus bubalis|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_178|15/08/2006||Zoarces viviparus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_179|15/08/2006||Zoarces viviparus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_180|15/08/2006||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_181|15/08/2006||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_182|15/08/2006||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_183|15/08/2006||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_184|15/08/2006||Carassius carassius|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_185|15/08/2006||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_186|15/08/2006||Gobius niger|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_187|15/08/2006||Gobius niger|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_188|15/08/2006||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_189|15/08/2006||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_190|15/08/2006||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_191|15/08/2006||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_192|15/08/2006||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_193|15/08/2006||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_194|15/08/2006||Scardinius erythrophthalmus|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_195|15/08/2006||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_196|15/08/2006||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_197|15/08/2006||Alburnus alburnus|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_198|15/08/2006||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_199|15/08/2006||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_200|15/08/2006||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_201|15/08/2006||Cottus gobio|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_202|15/08/2006||Esox lucius|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_203|15/08/2006||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_204|15/08/2006||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_205|15/08/2006||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
